aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,brand_name,in_stock,large_image,alternate_image,alternate_image_two,alternate_image_four,alternate_image_three,gender_added,category_added
https://www.awin1.com/pclick.php?p=41735995936&a=2771700&m=12450,"Edessa Embroidered Detail Pointed Toe Western Cowboy Ankle Boot In Tan Brown Faux Suede, Women's Size US 5",41735995936,AAM017 EDESSA SJ587FR CMSU#SIZE3,https://cdn.media.amplience.net/i/ego/Footwear_309_SQ_feed__25705.jpg?qty=default&fmt=auto&w=450,Go bold with our Edessa Embroidered Detail Pointed Toe Western Cowboy Ankle Boot In Tan Brown Faux Suede. These tan pointed cowboy bootsâ âfeature embroidered details and brown faux suede finish. Team these cowboy boots with denim shorts and a white tee for cow-girl core!,Apparel & Accessories > Shoes,37,EGO,12450,Women's Footwear,194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FFootwear_309_SQ_feed__25705.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=ecfc2beaca44b2f2ca253ff99c70922365c769be,USD,,12.99,https://egoshoes.com/us/p/aam017-edessa-embroidered-detail-pointed-toe-western-cowboy-ankle-boot-in-tan-brown-faux-suede/25151,en,,USD37,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/Footwear_309_NC_base__24258.jpg,,,,Womens,Boots
https://www.awin1.com/pclick.php?p=41738777907&a=2771700&m=12450,"Zaria Embroidered Detail Side Stud Pointed Toe Mid Calf Western Cowboy Boot In Black Faux Suede, Women's Size US 5",41738777907,AAM018 ZARIA RQ523 BKSU#SIZE3,https://cdn.media.amplience.net/i/ego/Footwear_210_SQ_feed__96405.jpg?qty=default&fmt=auto&w=450,"Own the edge, doll! Featuring black faux suede with embroidered and side stud detailing, these pointed toe mid-calf western boots bring bold, chic vibes with fierce attitude.",Apparel & Accessories > Shoes,39,EGO,12450,Women's Footwear,194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FFootwear_210_SQ_feed__96405.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=81eeaa3975963ba1f906734a6e685af5d79f0ccf,USD,,12.99,https://egoshoes.com/us/p/aam018-zaria-embroidered-detail-side-stud-pointed-toe-mid-calf-western-cowboy-boot-in-black-faux-suede/25056,en,,USD39,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/Footwear-212_NC__94259.jpg,,,,Womens,Boots
https://www.awin1.com/pclick.php?p=41781655608&a=2771700&m=12450,"Talon Woven Ball Detail Square Toe Heel Mule In Nude Faux Leather, Women's Size US 7",41781655608,HAM176 TALON NAPU#SIZE5,https://cdn.media.amplience.net/i/ego/02-07-25-Footwear-254_SQ_feed__36753.jpg?qty=default&fmt=auto&w=450,"Serve boho charm in these nude square toe heels. Designed for sun-soaked days, these heeled mules add a chic touch to your holiday evening outfits. Crafted in nude faux leather, they boast a low heel and square toe for a sleek silhouette. Meanwhile the woven ball detail adds a modern touch, giving these heels an eye-catching edge. Style your nude heels with a linen co-ord for a look that's dripping in south of France sophistication. From beachside brunches to sunset dinners, these nude square toe heels are elevating your summer holiday outfits . Key Features Nude Faux Leather Woven Ball Detail Square Toe Low Heel",Apparel & Accessories > Shoes,34,EGO,12450,Women's Footwear,194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2F02-07-25-Footwear-254_SQ_feed__36753.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=dc35b5f457176679a6cfa7756945491d762284e3,USD,,12.99,https://egoshoes.com/us/p/ham176-talon-woven-ball-detail-square-toe-heel-mule-in-nude-faux-leather/24386,en,,USD34,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/Footwear-284_SQ_4__82191.jpg,,,,Womens,Heels
https://www.awin1.com/pclick.php?p=40252849103&a=2771700&m=12450,"Felicity Pointed Toe Slingback Court Heel In Gold Patent, Women's Size US 10",40252849103,HAJ096 FELICI LE260 GDPA#SIZE8,https://cdn.media.amplience.net/i/ego/13-08-24_sav0002_SQ_feed__00811.jpg?qty=default&fmt=auto&w=450,"New season EGO just landed and we are obsessed. Featuring a gold patent material, with a pointed toe and a slingback court heel design.",Apparel & Accessories > Shoes,39,EGO,12450,Women's Footwear,194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2F13-08-24_sav0002_SQ_feed__00811.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=37ffa179988339e0e2ec1e831f668974f5d6c323,USD,,12.99,https://egoshoes.com/us/p/haj096-felicity-pointed-toe-slingback-court-heel-in-gold-patent/11907,en,,USD39,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/13-08-24_sav0003-1_SQ_4__96287.jpg,,,,Womens,Heels
https://www.awin1.com/pclick.php?p=41645855017&a=2771700&m=12450,"It's-A-Vibe Embossed Velcro Strap Flat Slider Sandal In Black Lycra, Women's Size US 8",41645855017,SAG131 ITS-A-VIBE BLACK LYCRA#SIZE6,https://cdn.media.amplience.net/i/ego/SAG131_ITS-A-VIBE_BLACK_LYCRA13493_sq_feed__05050.jpg?qty=default&fmt=auto&w=450,"Master the athleisure trend with our velcro sliders , a sporty essential for women's holiday outfits. These black chunky sliders feature a comfortable lycra upper and adjustable embossed velcro straps, making them the perfect choice for what to wear to a beach club where comfort meets style. The durable, thick sole provides an edgy silhouette in a versatile black hue that pairs effortlessly with your poolside wardrobe. To complete your vacation aesthetic, style these black chunky sliders with a black bikini and some cute beachwear , or wear them with shorts and an oversized t-shirt . Key Features Black Colour Velcro Straps Comfy Material",Apparel & Accessories > Shoes,24,EGO,12450,Women's Footwear,194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FSAG131_ITS-A-VIBE_BLACK_LYCRA13493_sq_feed__05050.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=f4c2658f0eddfc36b90a3422f083e09fe08adb5f,USD,,12.99,https://egoshoes.com/us/p/sag131-it-s-a-vibe-embossed-velcro-strap-flat-slider-sandal-in-black-lycra/1108,en,,USD24,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/SAG131_ITS-A-VIBE_BLACK_LYCRA13498_nc__63095.jpg,,,,Womens,Shoes (Other)
https://www.awin1.com/pclick.php?p=41645855018&a=2771700&m=12450,"It's-A-Vibe Embossed Velcro Strap Flat Slider Sandal In Black Lycra, Women's Size US 7",41645855018,SAG131 ITS-A-VIBE BLACK LYCRA#SIZE5,https://cdn.media.amplience.net/i/ego/SAG131_ITS-A-VIBE_BLACK_LYCRA13493_sq_feed__05050.jpg?qty=default&fmt=auto&w=450,"Master the athleisure trend with our velcro sliders , a sporty essential for women's holiday outfits. These black chunky sliders feature a comfortable lycra upper and adjustable embossed velcro straps, making them the perfect choice for what to wear to a beach club where comfort meets style. The durable, thick sole provides an edgy silhouette in a versatile black hue that pairs effortlessly with your poolside wardrobe. To complete your vacation aesthetic, style these black chunky sliders with a black bikini and some cute beachwear , or wear them with shorts and an oversized t-shirt . Key Features Black Colour Velcro Straps Comfy Material",Apparel & Accessories > Shoes,24,EGO,12450,Women's Footwear,194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FSAG131_ITS-A-VIBE_BLACK_LYCRA13493_sq_feed__05050.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=f4c2658f0eddfc36b90a3422f083e09fe08adb5f,USD,,12.99,https://egoshoes.com/us/p/sag131-it-s-a-vibe-embossed-velcro-strap-flat-slider-sandal-in-black-lycra/1108,en,,USD24,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/SAG131_ITS-A-VIBE_BLACK_LYCRA13498_nc__63095.jpg,,,,Womens,Shoes (Other)
https://www.awin1.com/pclick.php?p=41645855019&a=2771700&m=12450,"It's-A-Vibe Embossed Velcro Strap Flat Slider Sandal In Black Lycra, Women's Size US 9",41645855019,SAG131 ITS-A-VIBE BLACK LYCRA#SIZE7,https://cdn.media.amplience.net/i/ego/SAG131_ITS-A-VIBE_BLACK_LYCRA13493_sq_feed__05050.jpg?qty=default&fmt=auto&w=450,"Master the athleisure trend with our velcro sliders , a sporty essential for women's holiday outfits. These black chunky sliders feature a comfortable lycra upper and adjustable embossed velcro straps, making them the perfect choice for what to wear to a beach club where comfort meets style. The durable, thick sole provides an edgy silhouette in a versatile black hue that pairs effortlessly with your poolside wardrobe. To complete your vacation aesthetic, style these black chunky sliders with a black bikini and some cute beachwear , or wear them with shorts and an oversized t-shirt . Key Features Black Colour Velcro Straps Comfy Material",Apparel & Accessories > Shoes,24,EGO,12450,Women's Footwear,194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FSAG131_ITS-A-VIBE_BLACK_LYCRA13493_sq_feed__05050.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=f4c2658f0eddfc36b90a3422f083e09fe08adb5f,USD,,12.99,https://egoshoes.com/us/p/sag131-it-s-a-vibe-embossed-velcro-strap-flat-slider-sandal-in-black-lycra/1108,en,,USD24,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/SAG131_ITS-A-VIBE_BLACK_LYCRA13498_nc__63095.jpg,,,,Womens,Shoes (Other)
https://www.awin1.com/pclick.php?p=41808023856&a=2771700&m=12450,"Valerie Gladiator Velcro Strap Flat Slider Sandal In Nude Faux Suede, Women's Size US 11",41808023856,SAI096 VALERIE TPSU#SIZE9,https://cdn.media.amplience.net/i/ego/SAI096_VALERIE_TPSU13540_sq_feed__42795.jpg?qty=default&fmt=auto&w=450,"Get ready for your next getaway with our slider sandals, a must-have for women's holiday outfits. These nude suede sandals feature a practical gladiator-inspired design with adjustable velcro straps, offering a blend of comfort and style that is essential when deciding what to wear to a beach club. The neutral suede finish ensures these nude suede sandals pair perfectly with everything from floaty kaftans to denim shorts. For an effortless vacation look, style these sandals with a mini dress and a straw hat , or wear them with linen outfits for a chic sunset dinner. Key Features Nude Colour Faux Suede Fabric Velcro Straps",Apparel & Accessories > Shoes,24,EGO,12450,Women's Footwear,194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FSAI096_VALERIE_TPSU13540_sq_feed__42795.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=850362473d548dc5154edd3288ebd84c98bd8ba4,USD,,12.99,https://egoshoes.com/us/p/sai096-valerie-gladiator-velcro-strap-flat-slider-sandal-in-nude-faux-suede/5919,en,,USD24,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/SAI096_VALERIE_TPSU13538_nc__07772.jpg,,,,Womens,Shoes (Other)
https://www.awin1.com/pclick.php?p=41668934336&a=2771700&m=12450,"Valerie Gladiator Velcro Strap Flat Slider Sandal In Nude Faux Suede, Women's Size US 6",41668934336,SAI096 VALERIE TPSU#SIZE4,https://cdn.media.amplience.net/i/ego/SAI096_VALERIE_TPSU13540_sq_feed__42795.jpg?qty=default&fmt=auto&w=450,"Get ready for your next getaway with our slider sandals, a must-have for women's holiday outfits. These nude suede sandals feature a practical gladiator-inspired design with adjustable velcro straps, offering a blend of comfort and style that is essential when deciding what to wear to a beach club. The neutral suede finish ensures these nude suede sandals pair perfectly with everything from floaty kaftans to denim shorts. For an effortless vacation look, style these sandals with a mini dress and a straw hat , or wear them with linen outfits for a chic sunset dinner. Key Features Nude Colour Faux Suede Fabric Velcro Straps",Apparel & Accessories > Shoes,24,EGO,12450,Women's Footwear,194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FSAI096_VALERIE_TPSU13540_sq_feed__42795.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=850362473d548dc5154edd3288ebd84c98bd8ba4,USD,,12.99,https://egoshoes.com/us/p/sai096-valerie-gladiator-velcro-strap-flat-slider-sandal-in-nude-faux-suede/5919,en,,USD24,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/SAI096_VALERIE_TPSU13538_nc__07772.jpg,,,,Womens,Shoes (Other)
https://www.awin1.com/pclick.php?p=37394163068&a=2771700&m=12450,"Valerie Gladiator Velcro Strap Flat Slider Sandal In Nude Faux Suede, Women's Size US 9",37394163068,SAI096 VALERIE TPSU#SIZE7,https://cdn.media.amplience.net/i/ego/SAI096_VALERIE_TPSU13540_sq_feed__42795.jpg?qty=default&fmt=auto&w=450,"Get ready for your next getaway with our slider sandals, a must-have for women's holiday outfits. These nude suede sandals feature a practical gladiator-inspired design with adjustable velcro straps, offering a blend of comfort and style that is essential when deciding what to wear to a beach club. The neutral suede finish ensures these nude suede sandals pair perfectly with everything from floaty kaftans to denim shorts. For an effortless vacation look, style these sandals with a mini dress and a straw hat , or wear them with linen outfits for a chic sunset dinner. Key Features Nude Colour Faux Suede Fabric Velcro Straps",Apparel & Accessories > Shoes,24,EGO,12450,Women's Footwear,194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FSAI096_VALERIE_TPSU13540_sq_feed__42795.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=850362473d548dc5154edd3288ebd84c98bd8ba4,USD,,12.99,https://egoshoes.com/us/p/sai096-valerie-gladiator-velcro-strap-flat-slider-sandal-in-nude-faux-suede/5919,en,,USD24,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/SAI096_VALERIE_TPSU13538_nc__07772.jpg,,,,Womens,Shoes (Other)
