aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,brand_name,in_stock,large_image,alternate_image,alternate_image_two,alternate_image_four,alternate_image_three,gender_added,category_added
https://www.awin1.com/pclick.php?p=36991940341&a=2771700&m=12450,"Long Sleeve Crew Neck Top In Grey, Women's Size US 12",36991940341,CLJ1387 UKLIL990 GY#SIZE16,https://cdn.media.amplience.net/i/ego/12-12-23_emm3216v_feed__97318.jpg?qty=default&fmt=auto&w=450,"This top is heading straight into our basket doll. Featuring a grey material, a crew neck and long sleeves.",Apparel & Accessories > Clothing > Shirts & Tops,19,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2F12-12-23_emm3216v_feed__97318.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=bc543b78acfc5e6c25cf365fa6cf4a7fb1b5df90,USD,,12.99,https://egoshoes.com/us/p/clj1387-long-sleeve-crew-neck-top-in-grey/11541,en,,USD19,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/19-12-23_cin4834_sq_4__38829.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=38587514596&a=2771700&m=12450,"Sleeveless Cut Out Twist Front Crop Top In Black Slinky, Women's Size US 8",38587514596,CLK2112 UKLIL1241TP BK#SIZE12,https://cdn.media.amplience.net/i/ego/13-08-24_sav0920_s_feed__25761.jpg?qty=default&fmt=auto&w=450,"Make them stop and stare with this daring top doll. Featuring a black slinky material, a sleeveless design, a twisted cut out front and a cropped length.",Apparel & Accessories > Clothing > Shirts & Tops,20,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2F13-08-24_sav0920_s_feed__25761.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=92f8f975477c9e423c8dd03aa0c1f72e432f4c33,USD,,12.99,https://egoshoes.com/us/p/clk2112-sleeveless-cut-out-twist-front-crop-top-in-black-slinky/16861,en,,USD20,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/13-08-24_sav0911_s_NC__28985.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=36301165102&a=2771700&m=12450,"Long Sleeve Frill Detail Lace Up Front Crop Top In Black Lace, Women's Size US 4",36301165102,CLI1428 UKJEA1966TP BK#SIZE08,https://cdn.media.amplience.net/i/ego/22-08-23_-_DOMENICA_ADAM_0062_4_SQ_feed__66864.jpg?qty=default&fmt=auto&w=450,"This top is a yes from us. Featuring a black lace material, long sleeves, frill detailing, a lace up front and a cropped length.",Apparel & Accessories > Clothing > Shirts & Tops,36,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2F22-08-23_-_DOMENICA_ADAM_0062_4_SQ_feed__66864.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=d2ce8711d2a2179fa0ad13a664c0be7b39887e40,USD,,12.99,https://egoshoes.com/us/p/cli1428-long-sleeve-frill-detail-lace-up-front-crop-top-in-black-lace/9390,en,,USD36,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/22-08-23_-_DOMENICA_ADAM_0051_4_P_4__12757.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=39023201886&a=2771700&m=12450,"Plunge Ring Detail Crop Top In Black, Women's Size US 10",39023201886,CLK2114 UKLIL1252TP BK#SIZE14,https://cdn.media.amplience.net/i/ego/13-08-24_sav1649_SQ_feed__54821.jpg?qty=default&fmt=auto&w=450,"No one will be able to keep their eyes off you when they see you in the jaw dropping top doll. Featuring a black material, a plunge neck, a ring detail and a cropped length.",Apparel & Accessories > Clothing > Shirts & Tops,25,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2F13-08-24_sav1649_SQ_feed__54821.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=be92d5ff67c51155d4f03044ff53b3f0c28352a6,USD,,12.99,https://egoshoes.com/us/p/clk2114-plunge-ring-detail-crop-top-in-black/16867,en,,USD25,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/13-08-24_sav1629_SQ_4__33541.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=36984256900&a=2771700&m=12450,"Long Sleeve Crew Neck Top In Grey, Women's Size US 10",36984256900,CLJ1387 UKLIL990 GY#SIZE14,https://cdn.media.amplience.net/i/ego/12-12-23_emm3216v_feed__97318.jpg?qty=default&fmt=auto&w=450,"This top is heading straight into our basket doll. Featuring a grey material, a crew neck and long sleeves.",Apparel & Accessories > Clothing > Shirts & Tops,19,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2F12-12-23_emm3216v_feed__97318.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=bc543b78acfc5e6c25cf365fa6cf4a7fb1b5df90,USD,,12.99,https://egoshoes.com/us/p/clj1387-long-sleeve-crew-neck-top-in-grey/11541,en,,USD19,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/19-12-23_cin4834_sq_4__38829.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=38405613818&a=2771700&m=12450,"Contrast Fold Over Bandeau Crop Top In Green Abstract Print Slinky, Women's Size US 10",38405613818,CLK2059 UKLIL1248TP GR#SIZE14,https://cdn.media.amplience.net/i/ego/18-07-24_nor5969_SQ_feed__13819.jpg?qty=default&fmt=auto&w=450,"Show off your glow in this top doll. Featuring a green abstract print slinky material, a contrast fold over detail, a bandeau neck and a cropped length.",Apparel & Accessories > Clothing > Shirts & Tops,25,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2F18-07-24_nor5969_SQ_feed__13819.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=28f824e55b61989d72296c12dbd6136f8ea26eda,USD,,12.99,https://egoshoes.com/us/p/clk2059-contrast-fold-over-bandeau-crop-top-in-green-abstract-print-slinky/15887,en,,USD25,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/18-07-24_nor5964_P_3__81510.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=38587514568&a=2771700&m=12450,"High Neck Racer Crop Top In Leopard Print Sequin, Women's Size US 8",38587514568,CLK2132 UKLIL1270TP LP#SIZE12,https://cdn.media.amplience.net/i/ego/23-07-24_nor1089_s_feed__68746.jpg?qty=default&fmt=auto&w=450,Demand attention in our High Neck Racer Crop Top In Leopard Print Sequin. This sequin leopard print top is fierce and flirty with its chic high neck and classic racer style. Pair this sequin top with the matching shorts for a dance floor approved vibe!,Apparel & Accessories > Clothing > Shirts & Tops,37,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2F23-07-24_nor1089_s_feed__68746.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=3ba21bb59b0d37c3aee132b9d627ac8ef7c94a6f,USD,,12.99,https://egoshoes.com/us/p/clk2132-high-neck-racer-crop-top-in-leopard-print-sequin/16510,en,,USD37,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/23-07-24_nor1105_p_3__20708.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=38587514461&a=2771700&m=12450,"Plunge Ring Detail Crop Top In Black, Women's Size US 6",38587514461,CLK2114 UKLIL1252TP BK#SIZE10,https://cdn.media.amplience.net/i/ego/13-08-24_sav1649_SQ_feed__54821.jpg?qty=default&fmt=auto&w=450,"No one will be able to keep their eyes off you when they see you in the jaw dropping top doll. Featuring a black material, a plunge neck, a ring detail and a cropped length.",Apparel & Accessories > Clothing > Shirts & Tops,25,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2F13-08-24_sav1649_SQ_feed__54821.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=be92d5ff67c51155d4f03044ff53b3f0c28352a6,USD,,12.99,https://egoshoes.com/us/p/clk2114-plunge-ring-detail-crop-top-in-black/16867,en,,USD25,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/13-08-24_sav1629_SQ_4__33541.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=40314921398&a=2771700&m=12450,"Fold Over Asymmetric One Shoulder Frill Detail Crop Top In Plum Mesh, Women's Size US 8",40314921398,CLK0258 CHWS8RDD61TP PLUM#SIZE12,https://cdn.media.amplience.net/i/ego/01-08-24_ming0775_s_feed__51606.jpg?qty=default&fmt=auto&w=450,"Step into the spotlight with the Fold Over Asymmetric One Shoulder Frill Detail Crop Top in Plum Mesh. This red mesh top is all about drama and flair with its stunning one-shoulder design and flirty frill details. The fold-over style and plum mesh fabric add a touch of elegance while keeping it playful. Perfect for pairing with the matching mini skirt for a bold, head-turning look. This crop top is ready to make all your style dreams come true!",Apparel & Accessories > Clothing > Shirts & Tops,21,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2F01-08-24_ming0775_s_feed__51606.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=fa5ccbe8de7fd958ff66e69c01bd5fe0b5eb7bb8,USD,,12.99,https://egoshoes.com/us/p/clk0258-fold-over-asymmetric-one-shoulder-frill-detail-crop-top-in-plum-mesh/16057,en,,USD21,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/01-08-24_ming0796_p_2__12735.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=40102560956&a=2771700&m=12450,"Sleeveless Binding Detail Top In Red Slinky, Women's Size US 6",40102560956,CLL1692 UKPOD13764TP RD#SIZE10,https://cdn.media.amplience.net/i/ego/9-1-25-EMILY0520_SQ_feed__07212.jpg?qty=default&fmt=auto&w=450,Turn up the heat with our Sleeveless Binding Detail Top In Red Slinky. This red sleeveless topâ is seriously stunning with its chic binding detail and figure-hugging red slinky fabric. Style this sleeveless top with the matching skirt for a fierce date night fit!,Apparel & Accessories > Clothing > Shirts & Tops,17,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2F9-1-25-EMILY0520_SQ_feed__07212.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=e345742953a6957d262e4306bcd30b4fc2d7a419,USD,,12.99,https://egoshoes.com/us/p/cll1692-sleeveless-binding-detail-top-in-red-slinky/20036,en,,USD17,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/9-1-25-EMILY0523_SQ_2__03021.jpg,,,,Womens,Tops & T-Shirts
